공통표준단어명,공통표준단어영문약어명,형식단어여부,공통표준도메인분류명
여부,YN,Y,여부
코드,CD,Y,코드
번호,NO,Y,번호
명,NM,Y,명
일시,DT,Y,일시
일시,DTM,Y,일시
일자,DE,Y,일자
년월일,YMD,Y,일자
금액,AMT,Y,금액
수량,QTY,Y,수량
건수,CNT,Y,건수
율,RT,Y,율
율,RATE,Y,율
백분율,PCT,Y,율
순번,SEQ,Y,순번
일련번호,SN,Y,번호
아이디,ID,Y,아이디
전화번호,TEL,Y,전화번호
전화번호,TELNO,Y,전화번호
우편번호,ZIP,Y,번호
비밀번호,PW,Y,
비밀번호,PWD,Y,
설명,DESC,Y,내용
내용,CONT,Y,내용
점수,SCORE,Y,수
금액,PRICE,Y,금액
비율,RATIO,Y,율
사용자,USER,N,
사용자,USR,N,
회원,MBR,N,
직원,EMP,N,
부서,DEPT,N,
부서,DEP,N,
기관,ORGN,N,
회사,COMP,N,
법인,CORP,N,
등록,REG,N,
수정,MOD,N,
삭제,DEL,N,
갱신,UPD,N,
입력,INS,N,
사용,USE,N,
주소,ADDR,N,
이메일,EMAIL,N,
메일,MAIL,N,
생년월일,BIRTH,N,
성별,SEX,N,
성별,GNDR,N,
상태,STAT,N,
상태,STS,N,
유형,TYPE,N,
유형,TP,N,
구분,GB,N,
구분,DIV,N,
서비스,SVC,N,
요청,REQ,N,
신청,APLY,N,
승인,APRV,N,
반려,RJT,N,
취소,CANC,N,
종료,END,N,
시작,START,N,
지급,PAY,N,
계좌,ACC,N,
계정,ACNT,N,
은행,BANK,N,
파일,FILE,N,
이미지,IMG,N,
첨부,ATCH,N,
제목,TITLE,N,
제목,TTL,N,
비고,RMK,N,
비고,NOTE,N,
대상,TGT,N,
관리,MNG,N,
관리자,MGR,N,
관리자,ADMIN,N,
권한,AUTH,N,
역할,ROLE,N,
메뉴,MENU,N,
이력,HIST,N,
로그,LOG,N,
정보,INFO,N,
데이터,DATA,N,
목록,LIST,N,
분류,CATE,N,
그룹,GRP,N,
상품,PROD,N,
주문,ORD,N,
배송,DLVR,N,
재고,STOCK,N,
창고,WARE,N,
세금,TAX,N,
수수료,FEE,N,
급여,SAL,N,
상여,BONUS,N,
직위,POS,N,
직급,RANK,N,
경력,CAREER,N,
검색,SCH,N,
검색,SRCH,N,
생성,CRT,N,
변경,CHG,N,
확인,CHK,N,
확인,CFRM,N,
완료,CMPL,N,
처리,PROC,N,
결과,RSLT,N,
사유,RSN,N,
첨부,ATTACH,N,
내용,CONTENT,N,
날짜,DATE,Y,일자
시간,TIME,Y,
시작일,STDT,Y,일자
종료일,ENDT,Y,일자
합계,SUM,Y,수
평균,AVG,Y,수
최대,MAX,Y,수
최소,MIN,Y,수
